audio_id,speaker_id,label,original_label,attack_type,split,file_path,duration_seconds,sample_rate,channels,status
LA_T_7840228,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7840228.flac,2.505,16000,1,valid
LA_T_7870838,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7870838.flac,2.12,16000,1,valid
LA_T_7930607,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7930607.flac,2.597,16000,1,valid
LA_T_7931662,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7931662.flac,1.984,16000,1,valid
LA_T_7955868,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7955868.flac,3.368,16000,1,valid
LA_T_7969450,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7969450.flac,2.234,16000,1,valid
LA_T_7984432,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_7984432.flac,2.081,16000,1,valid
LA_T_8158108,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8158108.flac,1.972,16000,1,valid
LA_T_8163719,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8163719.flac,2.087,16000,1,valid
LA_T_8204739,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8204739.flac,2.671,16000,1,valid
LA_T_8205163,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8205163.flac,1.871,16000,1,valid
LA_T_8249707,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8249707.flac,1.495,16000,1,valid
LA_T_8370896,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8370896.flac,1.584,16000,1,valid
LA_T_8372974,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8372974.flac,2.923,16000,1,valid
LA_T_8377121,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8377121.flac,3.099,16000,1,valid
LA_T_8378215,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8378215.flac,5.574,16000,1,valid
LA_T_8484782,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8484782.flac,4.186,16000,1,valid
LA_T_8485527,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8485527.flac,2.211,16000,1,valid
LA_T_8529370,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8529370.flac,1.752,16000,1,valid
LA_T_8546019,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8546019.flac,4.465,16000,1,valid
LA_T_8570199,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8570199.flac,8.503,16000,1,valid
LA_T_8604959,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8604959.flac,2.391,16000,1,valid
LA_T_8612631,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8612631.flac,2.022,16000,1,valid
LA_T_8632377,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8632377.flac,1.511,16000,1,valid
LA_T_8679367,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8679367.flac,1.767,16000,1,valid
LA_T_8716149,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8716149.flac,2.171,16000,1,valid
LA_T_8790085,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8790085.flac,2.709,16000,1,valid
LA_T_8826163,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8826163.flac,2.804,16000,1,valid
LA_T_8836420,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8836420.flac,1.865,16000,1,valid
LA_T_8886715,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8886715.flac,3.385,16000,1,valid
LA_T_8935868,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_8935868.flac,1.389,16000,1,valid
LA_T_9037608,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9037608.flac,2.128,16000,1,valid
LA_T_9108519,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9108519.flac,1.965,16000,1,valid
LA_T_9139945,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9139945.flac,2.325,16000,1,valid
LA_T_9150491,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9150491.flac,2.074,16000,1,valid
LA_T_9196272,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9196272.flac,2.013,16000,1,valid
LA_T_9299078,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9299078.flac,2.917,16000,1,valid
LA_T_9388893,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9388893.flac,6.396,16000,1,valid
LA_T_9391810,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9391810.flac,2.316,16000,1,valid
LA_T_9424477,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9424477.flac,3.016,16000,1,valid
LA_T_9427923,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9427923.flac,3.036,16000,1,valid
LA_T_9539250,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9539250.flac,2.638,16000,1,valid
LA_T_9634537,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9634537.flac,5.092,16000,1,valid
LA_T_9648543,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9648543.flac,1.867,16000,1,valid
LA_T_9683686,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9683686.flac,3.147,16000,1,valid
LA_T_9751190,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9751190.flac,2.829,16000,1,valid
LA_T_9768167,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9768167.flac,1.922,16000,1,valid
LA_T_9826614,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9826614.flac,3.012,16000,1,valid
LA_T_9837449,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9837449.flac,2.376,16000,1,valid
LA_T_9916443,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9916443.flac,6.909,16000,1,valid
LA_T_9999170,LA_0095,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_9999170.flac,3.127,16000,1,valid
LA_T_1057673,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1057673.flac,3.488,16000,1,valid
LA_T_1103144,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1103144.flac,3.264,16000,1,valid
LA_T_1202533,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1202533.flac,1.926,16000,1,valid
LA_T_1329453,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1329453.flac,5.14,16000,1,valid
LA_T_1498825,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1498825.flac,2.289,16000,1,valid
LA_T_1512336,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1512336.flac,1.767,16000,1,valid
LA_T_1619092,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1619092.flac,4.35,16000,1,valid
LA_T_1628509,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1628509.flac,2.388,16000,1,valid
LA_T_1854925,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1854925.flac,1.082,16000,1,valid
LA_T_1901466,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1901466.flac,1.893,16000,1,valid
LA_T_1906186,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1906186.flac,1.775,16000,1,valid
LA_T_1911813,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1911813.flac,2.252,16000,1,valid
LA_T_1921317,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1921317.flac,3.007,16000,1,valid
LA_T_1983641,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_1983641.flac,2.9,16000,1,valid
LA_T_2110147,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2110147.flac,1.945,16000,1,valid
LA_T_2124144,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2124144.flac,2.169,16000,1,valid
LA_T_2159415,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2159415.flac,1.994,16000,1,valid
LA_T_2173067,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2173067.flac,5.179,16000,1,valid
LA_T_2176960,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2176960.flac,2.95,16000,1,valid
LA_T_2194462,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2194462.flac,2.06,16000,1,valid
LA_T_2268943,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2268943.flac,2.652,16000,1,valid
LA_T_2349829,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2349829.flac,2.555,16000,1,valid
LA_T_2392662,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2392662.flac,3.329,16000,1,valid
LA_T_2433481,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2433481.flac,3.304,16000,1,valid
LA_T_2440906,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2440906.flac,1.273,16000,1,valid
LA_T_2529002,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2529002.flac,5.96,16000,1,valid
LA_T_2583780,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2583780.flac,4.185,16000,1,valid
LA_T_2631271,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2631271.flac,3.734,16000,1,valid
LA_T_2722221,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2722221.flac,3.007,16000,1,valid
LA_T_2773317,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2773317.flac,2.217,16000,1,valid
LA_T_2837490,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2837490.flac,2.558,16000,1,valid
LA_T_2842351,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2842351.flac,2.555,16000,1,valid
LA_T_2898739,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2898739.flac,2.446,16000,1,valid
LA_T_2966897,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_2966897.flac,3.066,16000,1,valid
LA_T_3050782,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3050782.flac,3.398,16000,1,valid
LA_T_3085342,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3085342.flac,2.709,16000,1,valid
LA_T_3104814,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3104814.flac,3.051,16000,1,valid
LA_T_3107586,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3107586.flac,1.767,16000,1,valid
LA_T_3149900,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3149900.flac,2.769,16000,1,valid
LA_T_3158803,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3158803.flac,1.728,16000,1,valid
LA_T_3206239,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3206239.flac,1.976,16000,1,valid
LA_T_3239152,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3239152.flac,1.982,16000,1,valid
LA_T_3252699,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3252699.flac,2.42,16000,1,valid
LA_T_3287888,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3287888.flac,2.11,16000,1,valid
LA_T_3369400,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3369400.flac,1.617,16000,1,valid
LA_T_3379685,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3379685.flac,3.296,16000,1,valid
LA_T_3396073,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3396073.flac,1.767,16000,1,valid
LA_T_3428004,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3428004.flac,3.987,16000,1,valid
LA_T_3455757,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3455757.flac,2.249,16000,1,valid
LA_T_3468757,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3468757.flac,2.078,16000,1,valid
LA_T_3517263,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3517263.flac,2.862,16000,1,valid
LA_T_3570957,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3570957.flac,1.887,16000,1,valid
LA_T_3633936,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3633936.flac,1.644,16000,1,valid
LA_T_3732317,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3732317.flac,6.438,16000,1,valid
LA_T_3818555,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3818555.flac,1.822,16000,1,valid
LA_T_3913338,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3913338.flac,1.93,16000,1,valid
LA_T_3913755,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3913755.flac,2.453,16000,1,valid
LA_T_3932472,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3932472.flac,3.91,16000,1,valid
LA_T_3947903,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3947903.flac,1.899,16000,1,valid
LA_T_3968149,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_3968149.flac,2.365,16000,1,valid
LA_T_4019568,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4019568.flac,3.444,16000,1,valid
LA_T_4054600,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4054600.flac,3.896,16000,1,valid
LA_T_4130504,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4130504.flac,2.458,16000,1,valid
LA_T_4169063,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4169063.flac,4.324,16000,1,valid
LA_T_4189041,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4189041.flac,3.623,16000,1,valid
LA_T_4302459,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4302459.flac,1.628,16000,1,valid
LA_T_4322527,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4322527.flac,4.485,16000,1,valid
LA_T_4360864,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4360864.flac,2.915,16000,1,valid
LA_T_4455901,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4455901.flac,2.603,16000,1,valid
LA_T_4461316,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4461316.flac,2.119,16000,1,valid
LA_T_4502364,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4502364.flac,2.314,16000,1,valid
LA_T_4524190,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4524190.flac,1.578,16000,1,valid
LA_T_4812651,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4812651.flac,2.296,16000,1,valid
LA_T_4844784,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4844784.flac,3.409,16000,1,valid
LA_T_4912117,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4912117.flac,1.952,16000,1,valid
LA_T_4918882,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4918882.flac,2.221,16000,1,valid
LA_T_4979374,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4979374.flac,2.811,16000,1,valid
LA_T_4983011,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_4983011.flac,1.847,16000,1,valid
LA_T_5063114,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5063114.flac,2.502,16000,1,valid
LA_T_5075382,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5075382.flac,1.976,16000,1,valid
LA_T_5158018,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5158018.flac,3.33,16000,1,valid
LA_T_5160495,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5160495.flac,6.296,16000,1,valid
LA_T_5160532,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5160532.flac,1.807,16000,1,valid
LA_T_5299997,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5299997.flac,4.589,16000,1,valid
LA_T_5433983,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5433983.flac,3.27,16000,1,valid
LA_T_5492534,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5492534.flac,1.773,16000,1,valid
LA_T_5495178,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5495178.flac,2.592,16000,1,valid
LA_T_5557423,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5557423.flac,1.468,16000,1,valid
LA_T_5690107,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5690107.flac,2.016,16000,1,valid
LA_T_5696334,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5696334.flac,1.676,16000,1,valid
LA_T_5707799,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5707799.flac,2.28,16000,1,valid
LA_T_5776654,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5776654.flac,5.318,16000,1,valid
LA_T_5805075,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5805075.flac,4.852,16000,1,valid
LA_T_5866788,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5866788.flac,1.466,16000,1,valid
LA_T_5959685,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_5959685.flac,1.765,16000,1,valid
LA_T_6004246,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_6004246.flac,2.278,16000,1,valid
LA_T_6016233,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_6016233.flac,1.891,16000,1,valid
LA_T_6061974,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_6061974.flac,1.478,16000,1,valid
LA_T_6101245,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_6101245.flac,1.78,16000,1,valid
LA_T_6109356,LA_0096,fake,spoof,A04,train,dataset\raw\asvspoof2019_LA\LA\LA\ASVspoof2019_LA_train\flac\LA_T_6109356.flac,1.75,16000,1,valid
